iK8DmsUXxlWvraMyVJp amCr1jovkekJJg9153jgSSjBIz75Dw ziJUGElzbgn7VD6LZqR4jAAVGe Piq FCMRKmC yCiS84DqmY nYkyJ8mFTFWBkOY 13KehnY rOhVOXlHbLzl4i dKZ3xwEcUw Gk2hQL4FPtX1Dn1rY2MClc 5bPPysrJB5J8ze9P1cX2ZN zHUTotfoGCJVJ1E5mQOLPk0pL2B NNOWF DiDIP gZTQalaRFC6OxhAWn j3CUJETGeIKDlWjzzhN5 QsyWXUhtbuiS1g,4.6763153076171875,4.726446628570557,4.2498555183410645,3.965024471282959,4.196885108947754,4.422728538513184,4.848072528839111,4.620419979095459,3.580306053161621,4.262557029724121
Cc4WB7Hy0q2dnGIGM5VMSYf2KyK9P C7yM2imqV mf3yDd2OHeS0Ul9f JoBNi Aq6Gj4OCLiZi7H gLEcYdouNBqBT5tb3P FMa3l9wDzyrfcKStemsxDE82edD4TB5,6.23764705657959,4.189650058746338,5.006486892700195,4.8103837966918945,4.299824237823486,4.113234043121338,3.182875633239746,3.467513084411621,3.3708486557006836,4.061635971069336
avfVuG303XAI q8FiMljJMli9F9v wXREUkPaPOEQA0g0lb0eRRvY3 5Sqlnz5 eooOO8grEhjAZCLggtzNEaj38tL67zG 4O0mjIS6qS8n6sE8w xwEbe5Ng 3xLlcmJynHTpk3LC 25kdlghHrWNxPazrSKmi1bbV Fxs7 QpDKupo3A 1Cj6Er ms6n0t1ftEqZxFaQGO LBlY92LtVdiL5Pi4aTvn aCyS9XRDu7VLpQOL6ZM pP8ROg5wcol shisi2n1NLkn pCqQUYyrQMNV mxsVz1DnBBTmbjfWEOq8S5fmiJsy kADBhr6EFMFfWtZL5SCcMykvlxL6Gg H6zE vyTA8RrRZ2GorfDstNNA REYfWg3briviCtuWxN6wtYw WMUvGJLjjaabcMWs1kNhord8FfArL cKIV1TQwsWMMfVPBc0givV j2cljQdamssETUwJVvX8CXQ4dkX qWJMmA5ez6gDgabOJbco6pSs lNYFiN0J21LbEx7OBMMvDTzeu SLbWrQ1fHx40o1azcMpLfW9z,3.871199607849121,3.281400680541992,4.165638446807861,3.64786434173584,4.758261680603027,4.577030181884766,3.209872245788574,3.696424961090088,3.5402417182922363,4.010680198669434
pg7y0d1WN Ht2dzvCX1a3tS2P IQqCBGmM9R0vEfOuC97P T7oj0bVkZ6Qqe78i3IbBvbAN3x9 S3Dc50njWuSSTSATTD X0HjqUFfAsmRpHU3tLG zWw1LE4xIDY 4qLmz2d9JcQp82wKm7ybV Uue44J3nUp8Tazjy4 x078Jn5 OUVm4xO5AKXXNGN 4G0tabkvpwhBCqd 7IRrKail517A XcDbhbjKj0lLQ4F ucDRKeFkr1Pyx9MQTsPtXVy84Y,5.837071895599365,4.586012363433838,4.4641432762146,4.525906562805176,4.912550449371338,4.535273551940918,5.019537925720215,5.439664840698242,3.238780975341797,4.26801061630249
CeKBvjUEsYpal4NV9F DOnnZieTwRcuFayfiylluS8SVQNL FHJH6UBY74haIWKzgwQCu QmWRKQUv6QSwE3zJLwc1Xcbrkh3ur1 nmd2417XrzwCbVU2 rixnYXMCr3GQ 0PH0 cseGsTjOMNFUc3Xn8rXuz fWYgwqtQTjE7Ia46NCjLg8W91m0nkBz c9CCImz5BDLeBur VbVDhuuasp ni0ecHrGuFfJ65tGR2KtHbxPmL0t sMzunoHRF5THbghfnAI7Qn7Iv uALC quSKpU3hHFIuZEyiSmwDlPIFni PPNq1 3C9R N12b2f PCGDZgZQMOaUkRSzpYHVZ8K1,4.9178032875061035,4.905427932739258,4.720485687255859,4.716672420501709,4.976178169250488,4.5143961906433105,3.1692914962768555,5.033155918121338,4.12418270111084,4.02873420715332
HW0UD4fI36Pt mXdlRIrPL6Rfw6 2xp 4l0DD3Ih5unxJrrjz 0IQdQ6CWbFORTdwdJcdgHz,5.528683185577393,4.32582426071167,5.077003002166748,4.619267463684082,5.125169277191162,5.0490031242370605,4.976037979125977,5.572683334350586,4.741254806518555,4.685260772705078
nNtsHjAAEnmDmXVwGU3g3GP 9sQ5mz 83V27g 0wH0E0PWK imE5YGc3 bSxZBCe6bppUzL7S 2Hdh8RWzHLen5PsT2bRI6G pWeDqKWVBbLxxqKnM2BvpYThBT90l D3CyoHCVYWRkqE0oIeIC Ybr hLx3riIDFqNZc4qT5BN7gzlU3Im2lxM RZ5T8zGIQdHZBOU2OtQcb0YlS2 MdMxoPKh03Tk Y2WWMoTkVKHrTS owcF1x0TSisuhRXnHN3oUwyomqeY q40LvY1JZ FpN oClRM6R qm5MQPcPcntxm 6ubvZEeycjW7X1sEzD2 Yyedxsxc0cee ALT21mEEQufzrtclUT0AU Ec4xm3pqju JddCs6CzyVB0zRBYCyoRIoFI0JF3U X8yMdgqLrcgyrH7rDC9lbs FIHkbyv6ZubRBokUMYyDwTi6X gPysqKi9Z fVpPeMZ1Zt bUjEKkl7NbN2 nxPD98FweyQvCh0UniALM2sz3Y LIteFd9nst KvsHthw6SEH61NX3k59hW3npBAiRqC GqOCBx6T9zlzZY6ShvtgAwpEVb BQOp8VLguZzsZMLw6r CN9Q5PjtVSlHpcR1i0mPaly VOjx7gRWTrVCPjmD VKQj4fxmguQe59lqK UJblhlI96gRKUS2RJD 2z7Vz0JSwbb8Cnc84Ic3C6mutLv91ax V4C7p xthGcXVmgPwluO41ifvo X6gVfcoSZJjj3qEqOMMOmB yNgOclMPfC93wRh5LG s8cHKinGbvLJ0aG3 Ur1jm7j5RxszwhE17 fjCONYP4gVDo0tcKilEKX ReYn2,6.249845027923584,4.503741264343262,5.269060134887695,4.159704685211182,4.285236835479736,4.4754719734191895,3.6815414428710938,5.191455841064453,4.678584098815918,5.101537227630615
2jW hflgd8Yn4XxS5FZm5t gW22ibbebaPJm8fFBt7N5BQyG5CZ lRL3Ra tCFGN WwaQcna rCem7tUP7iNjahN4Gu CzaveC65z2SYJ7qzDW 6cVjEU8JpaBLyuyKIAPqjx8LFySN3 9Wbg7RG8ps8CbcXv4Q5w5lkt TfnQA9bZKy2WuVMwF3IvuiI5 g13rNG4yh44cyAA5a NV12kMh2OQ5fJ Ttn9qQS URJrIGq9 sqiiWaFPVQa2nfkFCWiM 8KG56Xtwa5s6DlSAxUyRjyNHUbjqj6Y ykoMIpAQVymlv55phRCU BcLq2UdJ4cargkiKJzpiPmG5KwPv2gp owA8XcRxcXsdm1D2qo8eszXk SpTf19ofPs5dTUL7VSO03GSAs YQHk8g2eiwb2TrRNFE1U7p6Apul t4dVMMki 9LVhLlj5sGjknwcg4fFjP U9uFxCOo XMsWaOY l7P2cVnNqv6JKD ZfTxP3DIaxb5R r46E5 XCyCMnRXR8Ft6roUFwsWqXeN k6WRqW8zeMshQ dEyfhp9HVKszeVZloPhVuGBa OqIv 76rRZyar9UPi06rIH5Nx PuP3dgwMYI68tjZyfSMekhj0 uvQSv MIFX5xuZVcgtHT8xYFzb1DY9Gkiz 9mKVBYgKnKpSuJ4phMPDRjl8bZDb9h knfj1gNP7SCaI6t9w b6zCfKMFXi19UxTdPJF8 PgkLtevIPupijpnmhYABMsp1 XXbL,4.896509170532227,3.375537395477295,4.981326103210449,5.034864902496338,5.072937965393066,4.889397144317627,5.747875213623047,2.4614765644073486,4.831713676452637,4.802125453948975
DltA07nfxHpbVOl0 vRUTtxas28 jTfL8uA0QNQIJ 29U1 K5OKXuL5xcc9fPPan zxPGyHsYAf5hRfe6N5y KV6sJeVCFb8gZQjFGwD4NHrZg f6c4mAYTKLY0NghA7btUrPXqknR1 drEd2ToPEU NmPNhFj,6.059957504272461,5.713550090789795,5.320794105529785,4.875347137451172,4.523346424102783,4.75630521774292,5.149933338165283,2.440281867980957,3.6366472244262695,4.708055019378662
EEmjc8aCMv 8F4tn3FBMLsANes8 NGPVC3qy7w 3bKDYHnUJ 1Ein5x5A IgFexvvYY5yfZDmm2YHy jPxGpU1o6Mkko6b9hUPoTbBiQCC8KkO RYjH4cwe j52H6jTu pGbnl jNlE xLo Vnmhx8tn CP24O3NiV6SJ7x6c c2UR8NccVOVeVI9jC7HuGG3sCIbN NVMHXy4uFDI njpds7y0d8o74RvX5wMFinJcDy i5L0ZvV7 XKZ 5JGeUkERDpvobtQULrzi4lzc N654FGqEkRh1Lt1gYUETLslvbOYy A3YQd2cAzW7tileLc7U0Fpn4cniNFZj uQajNMbO gwTUaOZnrlsQJzDNjr0uWRfj2ZM2wAm Pibr5vVIEgFvqTJMlS e1fJvAWASr9P1gtzUP74gjm zapctgDjpqeNaiA wmaDjHKpQ7mfibBMbgJ5 oqgr6ukW6wko1EgZ6G6a06wYNXevn1 3mMqKPApjuqbleT6kxPwdCEWbd fFyMdIjeBnN LLD5ZAyaO6Unwl h5WO1yoEfKzDlyM SSOBo1qrcaD60Jid WpYliWq5MFR10duoRRrcgexX2t4qA YOKIZooQQKFL6eKrTtec56gbXgXLnQE phuLkJETyWl2S5KOu4ne1YGtdI ZHPRX2EJ4vAiEmIUZmKv 5hVFmtFK9d3jezyPRs9 loNpTfOhJu0kyznOWSJ5WUu7 bed9YyIu8DTEosurT3 UtlBc 5eBm6pTpC tQ1MVrv,5.514134883880615,4.58595609664917,5.7384934425354,5.496341228485107,4.820404052734375,5.769506931304932,5.188289642333984,3.209573745727539,4.46345329284668,4.810051441192627
1OQvNINQgEsFRcizac 3mP0R3zwOJpXxDmwvy94 9Ppwmmjz vk5 xb7siVM60 Cwy9 UnlCqSuuv4MLlQdOCZYG2FnW,5.224049091339111,5.479482173919678,4.830134868621826,4.549856185913086,4.9193644523620605,4.9080400466918945,4.6449055671691895,4.912743091583252,4.856354236602783,5.164474964141846
eD985jeN7n8xQDoogKE uKaBK02 8R2uw1T lKuiQAPjYf 1RYFJUg cTBX5T,4.912380218505859,4.836574554443359,5.0558366775512695,4.618667125701904,4.997804641723633,4.954575538635254,4.395293235778809,5.0162882804870605,5.964503765106201,5.508740425109863
jTZ0gsLrqvUSshjfZztLPloVl wXcq0oaFKII8jRkwdPu1D5TQzNQxbD c43K9zRr5al8kjNKf HHGlfcFoy N1D etI4EpLlwSSISh qzC1RajIZH Ag0ckj4UBFo5IuNhsvYVihRgcD xeL1VEGEAuJWLsvVndj IT1wQOQ02JgWxUI3lXl8mmyo PEW lp9v1zkKXXBLzqV RqmzNsOaH7xGT4ZVP7b EKzEg55VHdYO5RBzSJ3WeCH8OX4sfUJ qN2hdaKTzE3SwTf9Tz2 VRLh82SriiK cBAoVc3t816ckg4rPb hmUsaNQOVzW9NR n5k6Y gw2HXWsgGZ7WkFu13sKM0LE LWvFF1o7ncD3v v3brJNv HTZDQ1OegeX8dDkAVfWg Tx0Lv210XwBJ9NRx 7p7b 0vcuUq4eyy5T5tTi42t vVZmQaVyPK64 hqlyrrp59WBW5homrqATV JdM ytf1KVjZiQlR4wPLcSR4hl2 84u8IoQaILAOvY2LIGFhkNPnoQmZz lrO0vfzD5 4LdfYOxOt0D7HBT7arsxAFNkNmh FU76E8Dwug8tADZvk VXJZQBV41iZwynZHN3DsqU54 rqY0yZkcMy7SZl9B mNBO NNFsOAMDd0mrb5 HX9b1S10TRkvtbbgxgwgfQvSamIW kwyseJCm5ss7rdV75ln sgrwuTIAp iW7OIb82lYqp9P xbuweI7FWKAA 8svXPNWuCJTd dL6 6I14u0oAl Oveqmx SGTsOQZWIfIFA gowhoHHnXbDoytXEujdrDc EaPw1KA,6.148319244384766,4.413522720336914,4.119351863861084,4.256579399108887,4.861444473266602,5.773104190826416,5.425747871398926,4.8380866050720215,4.142640113830566,4.874846935272217
T5sp0ReBuyOQjnDW 7iSNgdDoyOAWol bc8Mo5iJptU4ZID9lW1ZlZlkWHVIv OoEXI0FTWYfofYcOduIFPL 4WF4uWN9d98VuFIMQ1ypBAizFi7 SXoZM6qDS5H08i2H3Hq MOZBTWtpbBeMu60 PK6YIlsKWwQ oJhRtDAw 8kBj0ds2OH1hIU0o6Z5yEZ866d1e50H oDtFgvNcK89eIOe2R0 u9IrwSb3J 4kletfkOTKy2ZssFa0B7YlimWiZ JZIDqdZUXu9Sk6VUjWii1d8Gb0W xQk0 30ZqpoA UYGCeb5fV2Xydvr2tNHLhiD8Ii nocQ3s7JsDw8jhGOGAyQUX 8nBQN 5le,4.725584030151367,4.701165199279785,5.270559310913086,4.051573753356934,4.942031383514404,4.533816814422607,3.631227493286133,5.1246657371521,4.217586994171143,5.432886600494385
LBOxd2SiVKGujXGy55H0l18YjL qlSuwy9 m4EnNe5Z Xa2L Imnt33h NB7nopi9N6hUZX3t90 bjGTGDE QCMca XfNldciqL 9O93C9zg5Xh5oTdKoAkcj 1BbV duEhSnstGU ETfjMCotoXBDyRduYyjLDLy7kSDDZo 4tFl 8zjO1V8Qpvlyb6w M17E4Md 5V64l2FuyETk3qXPV pxglwoCi47xpFnqjumnfXE1AVN kN728Q6jlTPaT3Pq9k9B b9qjE9Kt YBLqKOYYXz14F5 ewhoK nsSUcIRwX0sBR5ftIUjuxrPC 6xHZ3xde5lDnKfhZIEVzFe 7SrFqQdwiY5CnkLfKQ67ZW5Zdm B8YSMSUjvRAm84VwNgW8nbjaY6Yv DmcVMQbwJLiQSx FR2EmQa ItNGjt4IcRxxAojt6GWnX1M VskRP8lz FNp8xTyPpeRW68pcdyWxnUZjlF 8Y2aXCjqswG4zT3uPIiCt7P0I6fwkQQ JwEitbrMMD5 Xtu9ZOm6 aeTcqs8O6e6r7v6sBHRyXSx cQ5SvsFUhx v4Up896RztlQ67TO1tQGLUB0lcaZ 5AApeiA2cSMZ7hWWJupb dS8fZ47Z 4hxT5W9QH kOXO5SnnKMgRz5aDv2WXUtsj09 gR5jLrRRYxFp B9VlxnlGZoFosuE09gQFD7o3ql08nNZ nmfRmXSFfCM4SM,4.980015754699707,4.429596900939941,4.453932285308838,4.052967071533203,4.723123073577881,4.604150772094727,5.065623760223389,5.190258026123047,4.143021106719971,4.1186394691467285
9UfN AGDlvlvA5xcEsD0Pz SNy kXeG2mixIkbAe2DHgEPjoJTgO ZV4ge4Ri Mw9nyrNAF Eb3y cJbU HuZ45eO397WjK1hdM44JhCeb9aXWs xAL5 ki0G ppODePZlQl6QLEJS9goB7a2AZty 2V5fI3qinN42sYTiGUrq4 nC31PB7FKqV qSimN5B mMJtdhj dg0SnMvGg BOYsaJHIwmN7k75i60oMSqQCUpO IK61c6jaBe6w1b0 YwuF3ZxM7xzdpB0eKbahnaK mr51R7xBKR9i4N06gI tQZaC8fjyTSDVP xkz BfyLKXOLvUje MnG8IJSdNesMc4dxQVYtW MX9ThpUo8JW muDeMjs7iXPQCUb3D2hzcploB5xxx,5.474539279937744,4.752924919128418,5.040265083312988,5.061309814453125,4.841626167297363,4.606640815734863,5.124103546142578,5.437788486480713,4.2135114669799805,3.802206039428711
9t1UTdFM ADTnBSUliH8NKkjFtzRUoD ImLMbqgS 9EehOcWDAiTcW7Gatkn bCAG8gh1X7d9 wmZ2zTwtuOxaioS MyklL7K73dPW0 0HZHDRhFYyMgO1GxSlH1syBMkUFa2 hb9EoLwbW31V58mtt0M 5IL5TqqEwuVsehMso92eu2b9sxf1N KmF1UPwtTApkhJfITLlsCyNb a2LJO59kp6o0xF XKb5ddyoisAV JghuDPM9MIi0WXX11S7D29M3ztWD Gf7ul5ip WH2jg9hBC2Sc13 Hdh J3BYmQ VNHh6J6 ZaoAZAvdSoPpfMorKx2Lmk0igY5ps gmrTUAo8VSgC0tH5XFZ4P66 cF8ih36LTGdDWf mJwABfApaY5H5WN4VoYo7Eh6Azj kVZoHp998GfSoezMB7iXok eaFJS3hdKahsfbUX 5cIkfgaAXkQkp6Dl1is kmn8ESNqBvbV,4.385051250457764,4.574862957000732,5.123549461364746,4.0921502113342285,4.864884376525879,5.193460941314697,4.927303314208984,5.2461724281311035,4.242973804473877,5.464516639709473
AiGNklIwVtbSLRjA2Y2Y7vChO9XGld KMeRYY84HGsiI5TMDDq nwzVfX64ojrQtfuYtdHAqCRuQ 9yRs0oSDR0MAzHQr fMNtfkUXQy hwar2tUY0bKcoW vl32vEPO8FXHqBbtOSAJ HGIqJFriA9V3P8LS9mZSTQCWwjC 0a7ZduOSQTSwhH m1okczrqx08nl 5hBAHzcLVNy4AYVKmJWoxW7 cu7PPf8Eq5hD5yz3xaVLp7yGtO1m174 8T5O6U1SeLUVAG4kSfg0vU7 vdANMLoxcL4UcWdiyG0UODZrFMI nlCKwN6KC6N2AHfc2yAidMBa 4GmJpCpcSb6z7eFwyXuGx 1drCzS5 X1qm22xUrs8jOMBr5RHviGXRC l4WwF7z kHm1Ezso7S3deflHvwJK nYiyo1Tb8TE 2Wdl9Hz8yOYUfwEtra6TqhLK 7RBYoztNjYWJgGbbgw TUKMtNVaZOcYREcnFclea GJsu5eQ8wA DEkOkpT pAaIEiHbeCiRr0BiKDV9Nrz 5UlmgY5em7bRusI31BpoRyBnObg9mnD pEQg9q DQr88NKHktgGf1BLiIN SmtyWov6NA HVjov1Od1LEMOQj4p zi8td0zz2Pzas4 R2orpNoryoLgcteRt NZ5gdAHN 2CQzyDGo06iCqJ4gowhvbfxmafEt OqijwpNluO5q9m9bYb30upNoHm2 hNCysyZRPRqN3NfYMOrVHa0QZ0OZ YtoQs9Id9cIxXBGRsfpZRsV8aA7 SE3YnZrr1qxlLGgh6iyI8pNRk 8c6x3VJRw71YMjCPigktn1Xp4Yh DS6 oQxmLO5Vg04L4cv5GANIZiz8BRkK Pul4NfmrPLsVGh qx2a07M4KLwUQzI7TelVKdiW5wcQ zMG0R9bAQpl0gl2ZHl twBR2MO WqfdVzuhFw CsuoSFSg0MwKvIOo9QSky28,6.108179569244385,5.110128402709961,5.251629829406738,4.868044376373291,5.191532611846924,5.084952354431152,4.787104606628418,4.635092258453369,3.966458797454834,4.180112361907959
WJlg9JsPnZzBqABPfSz ytFwRFfTBuGe3PySEcLeSiyRTrI mbriz ktX rqJDFe1mPzXxCsDzGx6JXcCcH9g A3JfTtC8LpmTE7SDNHio6pu2ZAtN2AJ XcqtMg PSY ar1IgRqhcwARVTr3eWiVyJI88a8 DACo4pRyz13epP2 UeczpQjWADgN8WEXhelR gBnUIMt8Iemj7aPM7P5JeX3nevpGR pWz26YfiALJN0VlvSs VpWyVD6bsySBnP4sU4zJrfFkfl knOes86PD2k3sM1V5b6BnjdlyN86S0O VYRanoFA8ZyLtHSG8Ck W8r4NKroLKiENsDAgJzb6a16shH A9oabw6q024 TtqkmMqz24QW7XFXMFf3sHXLYD03EA ezmRZVCS1NHM4z 0jYqUN3QIcU PeFk7XlFWDn4iG6Oroim ezoy9tOsupY3llqi6r4agC rBEghxOakPtT7j oRjqOlZ44qtNJwvH7A7oW74Xf zNUgtcvwik d2wPkj 5EzHtvshIMMDp8csEM8Wb Y9s nKPr24x9gHRbD1MjYlTDKYa 6g1 gPkWtslyE6Ru3JHxhit8fbgkyYDX6cs Y529ZUKG4GHOFor7sdkL8PMmVA GQCYw YdBAxDhMMjltJgNfEoLE24UC4q vLKwrNosFV QwQ5JOoHK d9hg99K1gDOgA9spLr7,5.452088356018066,4.527298927307129,4.744472026824951,4.863828659057617,4.693408012390137,4.476465225219727,4.996729373931885,5.604090213775635,2.972588062286377,5.572615146636963
4XYYkWT36HflJzIE8UW cwePFZ45n3PozFgN QhLYh8t wtIs0F4 9pGbTvxIOy myrBYn124s3U2NCPW UexWXvjPefKPXDD2bYpdr35 UWDDeDYiCZi71yienH3EsSLl 5OJ48VlF2iS5H1URLi loGVqOJfzDRcuBga5s05Ew1orLzIfNW OKF9N LjAcwJC9 vk57xwtZ6OHdf372dLlgV3U9y9r yWOCciLjayht4MLzSK 5Rb AefwLT9L9QeVyxEinQzaEyn Bk9Jr3hCMsOck8 kk9CvQtJUQshDVhicSTQeNza0 XBT Js7UxrQjqxlCSLuZNJG0DDIH3Q fI6A72 GubDhG94Z4OHC3OgukOEkc av6Uh188cf8FaMxBMz9iZg8I 3IB9VK k0TbT4DV7ExAQz rrYnod2MV3Nd2IMD8rLXjnIXUkr pNx9IoltVsXNuv5oDHevvrbagd ZKT6IOSUWr274uwgqdhSxxuGGku ArgB3 xTLvDUSFH0 63suxR3P,6.045421123504639,2.8871216773986816,4.903670310974121,4.574137210845947,4.791333198547363,5.134384632110596,4.665008544921875,5.549936771392822,5.262872219085693,5.288079261779785
dNMzUspq2caM FpDdemoMlsA3V1BIdSVM8LZzGN9 uDDUGDBHF YwhH6Q5e6Zls0Pqjr3OF wAArt uJf4 L3sXsk 14U3mi zqixHaQOds2VehSGL0Yw05qUFiyNKpx SnH le80jeOMyDr5CjGa7hT8deP1DHgLR H6JJN8EB9RFn W4mWhTLmoYiijpVDP9Tc4X43 14qGHBb9S bJZQq YVNG0j 34RMvhhyfiQ1bPCNp1rB6EKLJ70G UpNEpabyg5S43Hxz23e Xwam6yr7XVQCGFw mSHy AD1OplRtwRCk1mWJVz b9Hjwq8mFMs3uj7bOX9a2c3Zht28O O0j7WPqyaBnu p14nJy8e5KZPiMBlVrj jpYC5wOjW8mPwiAzzr8AOrbyEZTugB kT45RLUUl8MAan4t3omk PeMtoSqksDymSeUHY0C4y84cMRCFOgg hOuJdYAz7MzRhCuHfNa39wnSZQT1dLU UJw4Ab2AR7qxzvydOj OYFYH90wVFSw NGp1ympDjsS1n7XBzku66 PLdcrmbU9A6uFxBMs7Z1nv22e4 2HZFB46y NmYb jSJOFNSWxLw5DCdm 8v07sJLeE0RgdBHVcWwwSLS6Hzyl3 LeJRuvdBb4n3j4kcsefCTsOZ cHB5cpkh Og7nhUNkyR1LQZVDdYlb5u4z9AW Y1rp265LFjSV6V2cELicCnx TE3YMP74FheVZt2Wj75 qsqGR CTEimTVq 7NUnbpQVytuCuCodC75IvfY4ckH gjP i3O39QUDjLOTpRNjgWHz,4.345335960388184,4.886484146118164,4.929868221282959,3.9058828353881836,5.008755683898926,4.483707904815674,5.647873878479004,3.799570083618164,4.208221435546875,5.1605048179626465
4hx3L9WML0UgGkXcH3up z0dIcqQmVx9VXzr0u8W YVjEBJe8SnAxXhK0emR8O tDcL iAIcEmPhmG kfuqcM8 PNq1dntT98YfNfIEexIR8NwztnWi4c4 nSdWe QzoNxY yFE Uu0A1KkkdXZn5de GuSlU0XcK1e0d0YRRfNHS2qS LUSvg6m,4.284958362579346,4.3067545890808105,5.736048221588135,4.485464572906494,4.231919765472412,4.530729293823242,4.300058364868164,5.282364845275879,4.173483371734619,4.650359153747559
2sScyF9RN4p mBn8qHwDaqlUt31 iJ9ujE3ihgXvSASyDEau d1zSeZDYvLyoL3 E192kwdD 4xz 2mYsiJeaXYpUIQTuWs3GWsTI0p aCpQK5LfcMSeMr2nd9j6nj HP39RrWenFEEfj LEybsiAMzi3dT9nn3G5KxndHpLk 6sWp0rjgQvVF09otubNRLnTtmS1c7Qq GpCicz gg5bIQNSssDNahyaulgkIeFYgM3 oiOnMeBl5EmhizF IAI 4GDcpTTAC1Gv EVNXH u6ufILdeiQkGaUW581 aTvQA1kyJ6MPId1DwaL ToMIM0rzzKayqDDZhUHZF4nX KJJY6h FPcxcA2N pmhEsC tP061g9PDezJlVmBld8Y4rTixqkQ 2Evf JXSshf3eTbdiZyWAESV48vnfk 6RrPnzviQwnf,5.8733906745910645,4.849267482757568,5.645659446716309,4.418622016906738,5.011623382568359,4.60871696472168,2.841017246246338,4.5867204666137695,4.5812225341796875,5.341662406921387
t4FT4HvOiEE CWXTbgXeqAHUcOVy8aTnL9 qqtqHef3XuMprBH7N8qRaz flE 5x9gc1XeAhqECBpdWD6 JdgAV8Nj9X8txfWD0lYmKmjm 8q8LKKzrOa2AN6g986M6NpnBu Qj9Np1iTEfRJp0uk66oe gmpZwuqWha6XjrJbfqTtkP27qs TYmcLEVlJNx ce0jHBnXiLT1NxLI1fM 771X HmZmxXXwmQ4c4Jjz q0fF7Gi9hN6Fzp08cW1SBAVccj xNur rnH03jAwKF dZVJvUuEdwkB6szV NwsBcdtJcpm1nvmit7SmP QGEdz5W29dgLRp2fg SFZL0GTeYD4HvcyXgFO8 x9SuYiaLDPzPihzWgvHFHQ9DY681dH YVwyLnbWHG5UOxTilLSav wq5JP9VZjKd2ZE4ykjGoh q7pWxJq7uyFtOsZ3HZfmkLX 4DJSsMy80A cBMsUFxbtH kurQsUdGKwHW7FBstZmDbVKzN7ssc hTsZ0dMup3mv Tk2O 1hukXZc3TbCHUJ1F3FI7,4.711922645568848,4.934398651123047,5.53289270401001,3.969758987426758,4.724515438079834,4.395534515380859,4.625401973724365,2.8221380710601807,4.792050838470459,4.812211036682129
Wv5t7gDUfNlng7gJ PVi4K7Ya5ZIM6ttk7CVflqB 0moxLlb dQH4lEg qwFzLlDEwQxkNfK vEP8A nEeckPVso2fWPNqU2UPqmC KGgbUSnSASExzSNDXHqq6q laQpnYSmJM0pJw9Ci4Ft66JbauLJ0 UKh1BcFEmQGE7F4yQ017 0hv1PuxI13gI01Y SSFQl77KtL0CF85pmJNJbWGyM9voKGt i2jPQDrsMc qln5juKF 4DeCGdZyQ6YmZP3 bcuRN1uBOLs5r4lTmW yGW4xlygkty99vRk9 0lzZqSKxHpfhPVFuSzUR1jYGsPxH9 LMj,4.656362056732178,4.510969638824463,4.955260753631592,4.229970455169678,5.399920463562012,4.840440273284912,4.691170692443848,4.932578086853027,5.037384986877441,4.660056114196777
YXMQSEx tYd kEVbeuO9DOiZ0NhYQtXRhVrqPbAIup HokeeLjDO0kD5qovhfE2VtcpB GkqjY6wBMGdOdaaccf Ywib8ePDxlZo3p0wpOHiMvgmeMe7B 0NQNl6ijy5dtbRmlCGeaUJbn 7xAPZlGlo skEjZeMjd70Fjk0DgX Iknu2vnV9YD6Npgs 7Sg nPpqpdkMu7v5w3kwEtDiYGE bMxFt4p2bdicZ2m9Sq6Odeg vCR84qvo96FStSly2M3yMsJ8Kea yTIhjFDp4wUQRth4o6buVHZyL9x0def aUAH7yQ2jDq3Vt3Wroh07GyhahEPu,6.294579982757568,4.779144763946533,5.3404083251953125,4.292854309082031,4.583256244659424,5.212001800537109,5.057231903076172,4.40398645401001,5.691701889038086,5.095480918884277
7q29K9AgqIHCqItYhbllDzZo8dm SrRaD7d7ydVe8n4J7ymRKE7kMbrBti 5hOrTOepiFpZ7GyPoHDgeFFgxj PgquAW1g6V Qak8ObqBwxZKySCI5no0SVnJC QKFZPnG5B745pTivD3aCPldnp E2k50wjQRd6UiL 9PPRb4LQPVLxNUxrCNUJl7CcQ FEvdB0n JwHxZTSNZb FcnRBDrmR niX2BQ HpMlCTVRG7T QlLgI2cdEu6cjujNiJ5T d9rXdeWPBh4fsyahgP lLFv9zU6D4A NmCGYBXeFfNM4PC4CVCI pOxQOFsBuaSmhwjN9XDMMn1p4c oVvgcOAiMQcDc GdHUZ j6pZybnlB MqjyOt49xngeKxT3lQ8X mDPKcInsXAMinNojhzEKV4G0CIT On5sWEUHbA3sVTDwKdbl7jPiSb qpTvtoEuyqZT0Nh0fugI 2gQz3TPFJkQO4bZFVtxxIZVukhAa goxVmKEkTCkNIWmb nedDhMdtM4Jma3R xeL4482 6JaHfrphP GjbU kp4PDS NGIXBE3Y7ok1oDnrCi1lORRVFNI4Jw R39Epe K47dsQfRVHOI4zRS9KqA3KQxrJ6DPmJ AZzZWSydbxIeiyy28EHxgBIrc0Y1LB7 NntVsN4EJd1 DIK3q2JehAvBoN3efDST9E8hQ,4.455434322357178,4.687015056610107,5.026976108551025,4.312335014343262,5.304465293884277,5.023190975189209,5.281701564788818,4.9449286460876465,4.841648101806641,4.329019546508789
